DATE,TIME_M,SYM_ROOT,EX,BID,ASK,BIDSIZ,OFRSIZ
2010-06-01,10:00:01.000000,AAPL,T,250.10,250.12,100,120
2010-06-01,10:00:02.000000,AAPL,T,250.10,250.11,110,90
2010-06-01,10:00:03.000000,AAPL,T,250.11,250.12,80,130
2010-06-01,10:00:04.000000,AAPL,T,250.12,250.13,70,150
2010-06-01,10:00:05.000000,AAPL,T,250.12,250.14,60,200
2010-06-01,10:00:06.000000,AAPL,T,250.11,250.13,150,60
2010-06-01,10:00:07.000000,AAPL,P,250.10,250.12,200,55
2010-06-01,10:00:08.000000,AAPL,P,250.11,250.12,210,40
2010-06-01,10:00:09.000000,AAPL,Z,250.12,250.13,220,35
2010-06-01,10:00:10.000000,AAPL,Z,250.13,250.15,230,30
